4.08687	0.17522	-0.0621344	-0.109289	-0.206447	0.294183	0.847019	0.154925	-0.060385	0.0700981
6.01555	-0.0447326	-2.03599	-0.0213114	0.303748	0.742518	0.570902	0.0738079	-0.00620305	-0.118997
2.19067	0.894152	-1.53599	0.168695	0.619532	0.0640579	0.387518	0.113149	-0.0687164	0.141593
5.04379	0.169303	-0.28737	-0.386895	-0.434485	0.203755	0.801031	0.0984723	0.0390176	-0.0870026
0.870136	0.744956	-0.601299	0.330146	0.38063	-0.0738772	0.479866	0.0864411	-0.0203351	0.159372
0.567355	1.12614	-0.0118845	-0.136998	0.419219	0.206868	0.710141	0.156278	-0.0593234	0.191662
2.4567	1.05795	-1.04992	-0.511347	0.501604	0.271415	0.926064	0.393045	-0.32115	-0.0124012
3.48642	0.584161	-1.88428	0.0609017	0.417897	0.511855	1.02604	0.338159	-0.267556	-0.0477797
1.46303	1.37195	-1.36941	0.180331	0.271077	0.295903	0.953993	0.290156	-0.207907	0.04753
-2.48997	4.07253	-0.982741	-0.610017	0.222327	-0.244902	-0.113228	0.273736	-0.369999	-0.0984825
-3.49146	4.71779	-1.28731	-0.120476	-0.0194445	-0.327087	-0.340981	0.113766	-0.222261	-0.0694041
0.889246	1.83704	-0.890317	-0.41182	0.409873	0.184595	0.833265	0.358627	-0.295632	0.047874
-4.01971	5.33728	-1.04372	-0.0833393	-0.387363	0.0935143	-0.264973	0.00493534	-0.0723275	-0.031873
-3.50844	4.5341	-0.908553	-0.579246	0.0579896	-0.180634	-0.456337	0.156445	-0.303736	-0.174763
-4.21229	5.4915	-1.25083	0.218237	-0.498778	-0.00345234	-0.300636	-0.0473893	-0.0185397	0.0129738
-3.60717	4.80286	-0.920385	0.124103	-0.302776	0.0936237	0.0267336	-0.00752716	0.0139808	0.0690876
-4.3159	5.33763	-1.23327	0.45057	-0.609944	0.0570701	-0.179961	-0.116252	0.0989401	0.0823736
-4.27433	5.36377	-1.18717	0.367364	-0.56628	0.0788907	-0.176528	-0.10528	0.088997	0.0684043
0.0689978	1.82663	-1.13554	0.269445	0.165324	0.128024	0.891064	0.262565	-0.176264	0.0610363
-4.17364	5.39438	-1.22333	0.190251	-0.50116	-0.00717374	-0.325895	-0.0300245	-0.0527603	-0.00364732
-4.31687	5.3535	-1.28138	0.457051	-0.625533	0.0255771	-0.208299	-0.104348	0.0734502	0.0786343
-3.21772	4.27305	-1.04754	0.451945	-0.319572	0.0665689	0.255676	-0.0325516	0.0936626	0.146961
-4.40143	4.90945	-1.24142	0.745778	-0.697691	0.0612462	-0.0233409	-0.196563	0.243712	0.158872
-4.39208	4.96165	-1.29019	0.736021	-0.671373	0.0304451	-0.0114972	-0.192688	0.24669	0.165095
-3.96941	4.97593	-1.14449	-0.0929935	-0.320729	-0.0895707	-0.43042	0.0531467	-0.18561	-0.0919636
-4.07087	4.77534	-1.12594	0.566136	-0.607251	-0.0177548	-0.154724	-0.0705898	0.0274786	0.0484019
-4.43173	5.19617	-1.33047	0.690429	-0.73364	0.0388379	-0.108592	-0.168979	0.182268	0.150318
-1.85143	2.16557	-0.600962	0.613209	-0.110544	0.0371079	0.59251	0.0564676	0.0368807	0.0993231
-2.96807	3.1532	-0.486281	0.40722	-0.286431	-0.108473	-0.146287	0.105181	-0.222883	-0.107115
-4.0025	3.90139	-0.655672	-1.0592	-0.0889727	0.31713	-0.604979	0.11913	-0.303267	-0.214038
-4.40629	4.64712	-1.2557	0.836613	-0.705081	0.0571475	0.083265	-0.224739	0.312746	0.191919
-4.48366	4.64211	-1.28217	0.855147	-0.746445	0.0554749	0.0532681	-0.235636	0.318488	0.187485
-4.36142	4.6057	-1.18665	0.833615	-0.699822	0.0572761	0.0325708	-0.209817	0.273146	0.161854
-4.0229	4.60863	-1.13085	0.825097	-0.656075	-0.00875649	-0.00338447	-0.12191	0.132592	0.122491
-4.10212	5.01476	-1.20918	-0.0778272	-0.329398	-0.0774826	-0.439512	0.0188418	-0.136232	-0.0669212
0.0765939	1.16236	0.547884	0.88455	-0.552013	-0.0239457	-0.0553193	0.158881	-0.338407	-0.0301319
-3.95208	4.34173	-1.02092	0.927348	-0.61772	0.0101458	0.105409	-0.147701	0.195923	0.137001
-1.39785	2.01133	0.0954871	1.00806	-0.49007	-0.0109042	0.110721	0.0917876	-0.186501	0.0720146
-1.24739	1.99323	0.272408	0.686331	-0.350833	-0.0107241	-0.178351	0.189053	-0.394492	-0.0666666
-3.94403	3.50815	-1.06865	0.866682	-0.536305	-0.00390708	0.268651	-0.16679	0.277468	0.139106
-4.22796	4.13137	-1.14792	0.971118	-0.675231	0.0256997	0.181695	-0.218462	0.322791	0.178402
0	0	0	0	0	0	0	0	0	0
-4.26459	4.61314	-1.33509	-0.109302	-0.330768	-0.112367	-0.486017	0.00414992	-0.124609	-0.0521981
-3.78424	4.66615	-0.821658	0.0301062	-0.379446	0.0450829	-0.378173	0.0388234	-0.170885	-0.0954824
-3.87627	3.81948	-0.859854	0.992745	-0.525953	0.0121342	0.189738	-0.172451	0.253264	0.130855
2.15022	0.522065	1.11915	0.999647	-0.974825	0.0473062	-0.318116	0.19097	-0.493594	-0.12789
-3.74705	4.22279	-0.975219	0.904964	-0.588426	-0.0176387	0.118572	-0.10038	0.129983	0.108354
-4.16983	4.37888	-1.46967	0.0847914	-0.328694	-0.240137	-0.361535	-0.00883848	-0.0710303	0.0267304
-4.05881	3.65127	-0.987448	0.980211	-0.565325	-0.0140416	0.21231	-0.195319	0.297974	0.120819
-4.17106	3.84618	-1.13969	0.981428	-0.639796	-0.00675823	0.236052	-0.211472	0.329874	0.164134
-0.961813	1.45313	-1.02616	0.543439	-0.126724	0.114947	0.677473	0.086459	0.0122234	0.0398239
0.309981	1.35658	0.705258	1.09978	-0.763493	0.0487758	-0.127494	0.147881	-0.364391	0.0237772
-3.86551	3.90287	-0.915914	0.969162	-0.547775	-0.008335	0.176685	-0.152872	0.222605	0.12061
-1.49878	2.42281	0.150262	0.864215	-0.581695	0.0546041	-0.248005	0.106526	-0.311125	-0.0172315
-3.57058	4.13619	-0.849979	0.904734	-0.580874	-0.0047568	0.0854779	-0.0769313	0.0827204	0.103263
-4.18349	3.53229	-1.06527	1.00084	-0.609711	-0.036067	0.226791	-0.214227	0.331603	0.12289
-2.36469	3.36537	-1.15227	0.702565	-0.311479	0.141296	0.571309	-0.0180687	0.13372	0.169822
-3.79152	4.10967	-1.3827	0.124176	-0.0600159	-0.403386	-0.271382	0.0199998	-0.0747494	0.0192384
-4.04397	3.54042	-0.950571	0.97328	-0.54068	-0.0225438	0.210666	-0.19338	0.295379	0.10444
-3.90398	4.85531	-0.874228	0.0834451	-0.468526	0.0844487	-0.375137	0.0171695	-0.144879	-0.0665317
-4.21658	5.24656	-1.00138	-0.0560705	-0.400248	0.12953	-0.346447	-0.0458578	-0.0258553	-0.0386404
-4.18909	4.6798	-1.16512	0.638452	-0.692183	0.0292746	-0.158482	-0.112278	0.0806702	0.113381
-3.8099	4.05765	-0.849728	0.982179	-0.555856	0.0216117	0.132258	-0.150621	0.202419	0.135318
-4.00306	3.73202	-0.896711	0.972368	-0.539324	0.0106282	0.172758	-0.191628	0.278777	0.120423
-3.83261	4.6284	-0.818998	0.0292607	-0.129279	0.027246	-0.160434	-0.0416142	0.0236522	0.0243169
-3.85114	3.92788	-1.10825	0.78312	-0.534155	0.0652549	0.268444	-0.17217	0.285902	0.18079
-4.40463	5.10239	-1.25467	0.49482	-0.690677	0.0586555	-0.226661	-0.12416	0.0887352	0.0922684
-4.26369	4.66177	-1.12407	0.768381	-0.673454	0.0565451	-0.0457523	-0.173697	0.197739	0.14128
-4.04077	5.20636	-0.805193	-0.361264	-0.319166	0.181901	-0.407891	0.0175505	-0.123828	-0.103944
-4.42172	4.95754	-1.22524	0.611117	-0.678583	0.0730364	-0.128514	-0.169376	0.178483	0.125415
-4.31234	5.38687	-1.09494	0.089708	-0.530431	0.128222	-0.353645	-0.0633439	-0.0136379	-0.0149347
-4.43026	4.10627	-1.19187	0.863722	-0.693168	0.0462703	0.104516	-0.241159	0.339874	0.168344
-4.46189	4.5008	-1.20446	0.769092	-0.703047	0.0691116	-0.00746844	-0.219287	0.278883	0.150666
-4.36239	4.22895	-1.22159	0.852768	-0.676465	0.0433867	0.144303	-0.231429	0.339008	0.189418
-3.08974	3.78875	0.137981	-0.826469	0.203966	0.285173	-0.0960525	0.0832328	-0.11348	-0.0691879
-4.4263	5.17211	-1.17219	0.437454	-0.632065	0.110741	-0.221473	-0.142761	0.121394	0.06804
-4.44507	4.70681	-1.19865	0.645153	-0.659774	0.0788761	-0.0764327	-0.193646	0.228255	0.130419
-4.1795	5.37523	-0.91761	-0.0684648	-0.427653	0.179809	-0.319098	-0.0477518	-0.0177663	-0.0332357
-4.49582	4.26083	-1.21086	0.77948	-0.684884	0.0588231	0.0399578	-0.23727	0.320629	0.157584
-4.48092	4.25153	-1.22449	0.820299	-0.68433	0.0442549	0.0771232	-0.243294	0.339606	0.164551
-2.50627	3.57352	0.261587	-1.00543	0.205546	0.206401	0.0521493	0.156636	-0.166069	-0.0461082
-4.44715	4.74559	-1.13728	0.591375	-0.631256	0.107638	-0.107278	-0.192736	0.21921	0.102966
1.28667	1.43659	-0.208365	0.0736133	-0.0718411	0.217758	0.834499	0.160038	-0.0590526	0.194968
-4.48566	4.29686	-1.13117	0.647296	-0.618009	0.0951926	-0.0319516	-0.222344	0.283131	0.118118
-3.87442	5.02932	-0.609299	-0.462898	-0.213087	0.194857	-0.347837	0.0212653	-0.105454	-0.105462
-4.34902	5.14433	-1.01891	0.224589	-0.530014	0.166493	-0.258291	-0.119083	0.0863056	0.0192211
-3.97281	3.88181	-0.75207	0.607965	-0.447475	0.0928877	0.086241	-0.201915	0.283449	0.160412
-4.50467	4.85582	-1.1238	0.194778	-0.569056	0.17583	-0.278452	-0.134718	0.104725	0.0316653
-3.96363	4.56081	-0.518691	-0.805535	-0.180244	0.324458	-0.4518	0.0507848	-0.168347	-0.165466
-2.95898	3.32436	0.159838	-0.254999	0.0210844	0.237905	0.0942098	-0.0418488	0.0839198	0.116961
-3.27041	-1.44842	-1.16842	0.43565	0.550235	-1.20989	0.162619	0.0936897	-0.0216077	-0.618157
-1.43368	-0.79122	-2.09262	0.0241291	1.07456	-1.63251	-0.234209	0.286284	-0.354358	-0.26162
-3.31154	-1.51665	-1.3792	0.365331	0.462963	-1.27674	0.141794	0.129859	-0.074651	-0.576347
-1.25931	-0.565794	-2.01921	0.076037	1.28522	-1.8029	-0.355121	0.261917	-0.336311	-0.280752
-2.90692	-1.42613	-1.83513	0.110765	0.562368	-1.48167	-0.0601572	0.226338	-0.248238	-0.393342
-3.52972	-1.50479	-0.700124	0.587431	0.308716	-0.798364	0.309013	0.000284696	0.114319	-0.516116
-2.56645	-1.27665	-1.91623	0.0766082	0.72804	-1.58276	-0.148765	0.243273	-0.28512	-0.358744
-3.72264	-1.50686	0.128397	-0.305521	0.430922	-0.103426	0.0584128	-0.115426	0.207226	-0.614751
-3.51049	-1.41538	-1.07379	0.570255	0.267978	-1.02602	0.289201	0.0619568	0.0372911	-0.543871
-3.28375	-1.59623	-1.62571	0.249889	0.407566	-1.37596	0.078536	0.179638	-0.15708	-0.48655
-3.58305	-1.49921	-0.230759	0.59386	0.338762	-0.448299	0.316193	-0.0921771	0.222324	-0.451278
-2.4796	-1.2774	-1.8522	0.14646	0.770522	-1.60194	-0.132188	0.225705	-0.254106	-0.384909
-0.439225	-0.157039	-1.82442	0.0731583	1.56407	-1.78217	-0.524854	0.205316	-0.297336	-0.109112
-1.95099	-0.8521	-1.91378	0.126052	1.10074	-1.80415	-0.265239	0.247621	-0.298626	-0.39826
-4.45487	-2.13898	-1.00276	0.0886543	-0.151765	-0.475277	0.15646	-0.0596875	0.158454	-0.567437
-3.95892	-1.66755	-0.797961	0.572535	-0.023948	-0.609304	0.366966	-0.03739	0.172409	-0.448412
-4.34536	-2.03908	-0.714339	0.240959	-0.172622	-0.208693	0.238524	-0.104175	0.215068	-0.292382
-3.5999	-1.62022	-1.20607	0.474483	0.252367	-1.09746	0.255073	0.0788351	0.0120948	-0.55439
-4.52262	-2.18768	-1.15735	0.124328	-0.318268	-0.483689	0.186459	-0.0431054	0.137487	-0.415606
-3.8649	-1.5544	-0.963142	0.643764	-0.0100924	-0.807804	0.400783	0.00788172	0.127222	-0.501253
-4.7315	-2.30155	-0.672199	-0.806667	-0.152827	0.327131	-0.310226	-0.0857763	0.0323604	-0.334287
-4.43767	-2.10842	-1.04872	0.306585	-0.443941	-0.357192	0.313046	-0.056613	0.171454	-0.125781
-2.658	-0.206344	-1.40851	0.313109	0.90789	-1.55123	-0.025335	0.199643	-0.195172	-0.50789
-3.41003	-1.43929	-1.13545	0.423688	0.455179	-1.13911	0.16109	0.0720594	0.00155857	-0.569592
-4.49223	-2.10679	-1.11124	0.219561	-0.331626	-0.455093	0.23088	-0.0565607	0.161781	-0.3556
-4.60412	-2.12197	-1.25433	0.120972	-0.519958	-0.352649	0.221797	-0.0367168	0.119904	-0.127757
-3.93625	-1.70362	-0.926723	0.485233	0.136056	-0.792334	0.288109	-0.0196411	0.142195	-0.569502
-4.30373	-2.02023	-0.790384	0.263668	-0.00916752	-0.469107	0.187054	-0.0984605	0.214239	-0.592138
-5.24072	-2.67427	-1.50457	-0.946627	-0.89203	0.351349	-0.315636	0.00204839	-0.112498	0.237303
-3.88264	-1.69025	0.0143016	0.445394	0.423819	-0.21146	0.165806	-0.217726	0.35032	-0.5646
-4.40541	-2.00154	-0.573021	0.182984	-0.0945457	-0.0863379	0.189171	-0.151593	0.265384	-0.289535
-4.60864	-2.2187	-0.762799	-0.396135	-0.0532386	-0.0374967	-0.131605	-0.0966386	0.113	-0.531305
-4.72994	-2.15625	-0.525271	-0.620335	-0.134546	0.445187	-0.235122	-0.142844	0.119714	-0.223653
-4.66116	-2.37394	-1.36125	-0.108873	-0.314327	-0.5566	0.0532549	-0.027837	0.0908008	-0.45855
-4.50563	-2.2314	-0.967828	-0.0151077	-0.160135	-0.384847	0.0474594	-0.0885949	0.160103	-0.438059
-4.88438	-2.63442	-1.66469	-0.223633	-0.675392	-0.482734	0.0542021	0.00752017	0.029734	-0.125449
-4.52937	-1.96201	-0.613221	-0.869313	-0.0360543	0.15885	-0.295609	-0.0492325	0.00490626	-0.452255
-4.79191	-2.52337	-1.49095	-0.0436775	-0.589153	-0.502689	0.132998	-0.0228734	0.0943756	-0.207975
-4.65275	-1.63361	-0.549182	-1.56601	-0.18163	0.635022	-0.551136	0.0321613	-0.189145	-0.26653
-4.52691	-2.1357	-0.791327	-0.357906	-0.143829	-0.109534	-0.0991306	-0.0920159	0.113873	-0.328127
-5.0567	-2.60102	-1.5994	-0.603274	-0.698291	-0.181516	-0.155753	0.00662961	-0.0365927	-0.145836
-4.80635	-2.55011	-1.53099	-0.063324	-0.641948	-0.488659	0.133587	-0.0123752	0.0773723	-0.159469
-4.83156	-2.57273	-1.53954	-0.0991559	-0.619288	-0.491862	0.106619	-0.0185536	0.080952	-0.173683
-4.99218	-2.10465	-0.998179	-1.49513	-0.5537	0.662059	-0.548683	0.0406642	-0.220324	0.0279299
-3.82252	-1.52465	0.251655	0.162988	0.282655	0.22749	0.179843	-0.204539	0.314201	-0.140004
-5.2406	-2.77911	-1.75176	-0.818355	-0.956364	0.0409518	-0.240529	0.0292174	-0.113211	0.175887
-3.91395	-1.81416	-0.86174	0.228359	0.187587	-0.672039	0.0478821	-0.0776246	0.153255	-0.42695
-4.78392	-2.47973	-1.48028	0.0173503	-0.629795	-0.493526	0.169394	-0.0260338	0.106133	-0.181706
-4.65981	-2.36329	-1.31029	0.118395	-0.456726	-0.526835	0.182623	-0.0524753	0.150487	-0.302296
-5.21024	-2.47289	-1.38374	-1.3326	-0.843767	0.556715	-0.487191	0.0458475	-0.220752	0.23984
-4.51882	-1.6657	-0.749611	0.290321	-0.338677	-0.103828	0.254022	-0.161648	0.2919	-0.0675375
-4.2695	-1.96458	-0.0849159	0.0747978	0.0569014	0.237947	0.104973	-0.223871	0.321457	-0.118108
-5.25996	-2.55959	-1.4782	-1.25608	-0.92154	0.51803	-0.45411	0.0437112	-0.211513	0.297961
-5.27236	-2.80377	-1.87512	-0.620116	-1.1167	-0.0459119	-0.103064	0.019029	-0.065608	0.378995
-4.53566	-1.07557	-0.951313	0.485074	-0.327635	-0.362608	0.242273	-0.169179	0.316452	-0.309978
-5.36619	-2.82758	-1.80775	-1.07422	-1.14449	0.315095	-0.349361	0.0524273	-0.196895	0.475279
-5.03763	-2.6363	-1.33264	-0.209757	-0.83096	0.00228857	0.107936	-0.0853827	0.140935	0.262406
-3.9584	-0.0119618	0.0619533	0.332642	0.286175	0.0805933	0.00340955	-0.277971	0.371213	-0.263954
-4.76496	-1.7624	-1.02696	0.0732956	-0.45528	-0.138699	0.0770526	-0.155309	0.238667	-0.0975896
-4.99039	-2.02437	-1.28826	-0.343847	-0.732783	0.108567	-0.021217	-0.0864343	0.101315	0.203782
-5.3389	-2.7064	-1.64964	-1.14703	-1.06584	0.434052	-0.391418	0.0426895	-0.195859	0.420326
-5.30443	-2.77289	-1.85765	-0.659353	-1.15238	0.036582	-0.125989	0.0107606	-0.0664191	0.459638
-5.37696	-2.89509	-1.89456	-0.840322	-1.23323	0.170746	-0.204554	0.0336758	-0.12855	0.556667
-4.44368	-2.05093	-0.18522	-0.606554	-0.023823	0.543304	-0.238612	-0.160388	0.12817	-0.0618346
-5.2264	-2.54367	-1.40478	-1.13631	-0.850815	0.470862	-0.425467	0.00347494	-0.147093	0.253926
-5.31847	-2.89185	-1.73048	-0.640374	-1.13985	0.132106	-0.0943208	-0.0166551	-0.0222228	0.504928
-4.98307	-2.32291	-1.21566	-0.296512	-0.724613	0.10384	0.0343305	-0.0967612	0.131833	0.225314
-5.31401	-2.86974	-1.83463	-0.942226	-1.12843	0.193444	-0.276253	0.0452335	-0.160562	0.48575
-5.16383	-1.79934	-1.25044	-1.2961	-0.753313	0.63642	-0.515099	0.019424	-0.190795	0.192078
-5.36728	-2.66233	-1.68424	-1.14308	-1.10868	0.436797	-0.388749	0.0409704	-0.193616	0.470826
-5.35683	-2.92311	-1.87615	-0.806894	-1.20924	0.137565	-0.188471	0.0297102	-0.115285	0.537963
-4.33335	-0.0519496	-0.553607	0.244037	-0.246636	0.138255	0.216045	-0.1904	0.312791	0.102066
-5.38051	-2.9164	-1.86844	-0.802583	-1.23938	0.171683	-0.18064	0.0237959	-0.107365	0.575175
-4.8585	-2.30518	-1.0745	0.0276669	-0.644089	-0.0350234	0.20519	-0.12506	0.227491	0.127584
-5.34443	-2.78591	-1.67882	-1.0836	-1.09965	0.384277	-0.347091	0.03533	-0.171743	0.472239
-5.10971	-2.22663	-1.13772	-0.989316	-0.719679	0.546391	-0.312386	-0.0309079	-0.0632685	0.217407
-5.25696	-2.87463	-1.73838	-0.479611	-1.11729	-0.00307518	-0.00130881	-0.0215818	0.0180801	0.474787
-5.22916	-2.8245	-1.74859	-0.489423	-1.1234	-0.00168878	-0.0190678	-0.00486752	-0.0125365	0.451449
-5.24647	-2.25827	-1.67179	-0.438189	-1.04085	0.0381067	-0.0330207	-0.0477286	0.0471867	0.358339
-5.30587	-2.85429	-1.77539	-0.624416	-1.1601	0.0870871	-0.0902585	-0.00312093	-0.0381206	0.503261
-5.00153	-2.12696	-0.917945	-1.34843	-0.604251	0.725617	-0.454488	0.00205332	-0.147953	0.17937
-5.17728	-2.64248	-1.55536	-0.337572	-1.02591	0.0241211	0.0775866	-0.0578433	0.0913515	0.441286
-4.91512	-2.51986	-1.04722	-0.137119	-0.629583	0.0657622	0.102105	-0.132468	0.204023	0.159577
-5.33604	-2.84986	-1.68145	-0.736797	-1.13486	0.222826	-0.153541	-0.0132671	-0.0454318	0.510229
-5.26182	-2.89082	-1.8084	-0.494593	-1.15265	-0.0363187	-0.00202632	-0.00541059	-0.00413655	0.500095
-4.67841	-2.29523	-1.11392	0.155322	-0.568094	-0.23737	0.230131	-0.0894618	0.191478	-0.0254809
-4.60145	-2.02431	-0.486234	-0.334378	-0.250378	0.367647	0.00182354	-0.147206	0.190953	0.0401096
-5.16206	-2.62552	-1.50304	-0.311748	-0.971296	0.0247743	0.0738879	-0.0642679	0.101495	0.346915
-5.10515	-2.60435	-1.40743	-0.399597	-0.926391	0.118019	0.0414557	-0.0605228	0.0825544	0.405952
-4.93883	-2.46409	-1.29729	-0.0432504	-0.750395	-0.134045	0.156882	-0.0942018	0.174448	0.135761
-4.38667	-2.04543	-0.197512	-0.131955	-0.0485502	0.315165	0.030728	-0.207568	0.275796	0.00308181
-5.20731	-2.72475	-1.44295	-0.568436	-0.947176	0.207405	-0.0788936	-0.0605575	0.0459481	0.384537
-5.28148	-2.84513	-1.77317	-0.484404	-1.17732	0.0190588	0.014339	-0.0169467	0.0126799	0.546458
-4.88447	-2.18658	-0.951474	-0.511097	-0.626363	0.33937	-0.0164598	-0.0858367	0.100535	0.285227
-5.21214	-2.87419	-1.74329	-0.490544	-1.08358	-0.0325107	-0.0111247	-0.00868329	-0.000454235	0.450789
-5.24523	-2.86074	-1.66196	-0.531517	-1.07076	0.0576904	-0.0376599	-0.0278497	0.016185	0.450317
-4.86072	-2.38159	-1.00367	-0.240549	-0.61367	0.151854	0.0803694	-0.10681	0.159809	0.195635
-5.02361	-2.66338	-1.55291	-0.185761	-0.94745	-0.149948	0.127311	-0.0349576	0.0797656	0.292574
-5.17434	-2.74151	-1.64503	-0.32653	-1.06879	-0.0403161	0.0812993	-0.0344229	0.060591	0.430193
-5.24784	-2.85226	-1.77741	-0.453431	-1.15046	-0.0329112	0.0231786	-0.0110777	0.00985763	0.499977
-5.19793	-2.7425	-1.63643	-0.410917	-1.07804	0.0306145	0.0467846	-0.0325798	0.0451321	0.476185
-5.26618	-2.87254	-1.78772	-0.503978	-1.14695	-0.0169465	-0.0159112	-0.00946619	-0.00274125	0.492268
-5.1819	-2.79291	-1.71399	-0.35166	-1.09795	-0.079043	0.0690379	-0.0187565	0.0360417	0.435868
-1.29219	1.30329	0.0493985	-0.702726	1.17556	-0.686031	-0.0708703	0.211882	-0.2359	-0.0204185
-2.27679	2.38297	-1.66147	-0.343401	0.83773	-1.16735	-0.408652	0.325468	-0.477196	-0.144553
-1.65832	2.43817	0.651781	-1.71814	0.572579	-0.176675	-0.130451	0.268611	-0.309901	-0.216163
-3.37784	4.16006	-0.263247	-1.20224	0.0446187	0.194075	-0.441907	0.173164	-0.313767	-0.239537
-0.463662	1.8728	1.55613	-2.22447	0.151118	-0.100111	0.091302	0.229738	-0.1771	-0.157368
-2.61741	1.23854	1.12822	-1.79704	0.711648	0.52413	-0.260802	0.103404	-0.161054	-0.234738
-1.58082	0.496397	1.69719	-0.77337	1.30293	0.0340676	0.0321267	-0.0573786	0.116907	-0.0224077
-3.65939	2.76277	-1.10628	-0.407972	0.313457	-0.402936	-0.473966	0.0958687	-0.219975	-0.16162
-2.89024	3.30979	-0.99791	-0.18766	0.527282	-0.581168	-0.233739	0.141215	-0.211873	-0.0400258
-0.10075	1.57728	-0.668945	-0.278967	1.00602	-0.507176	0.114743	0.204811	-0.21237	0.16209
-1.68263	2.44172	0.103848	-0.513662	0.646018	-0.0881277	0.267307	0.1732	-0.145004	0.0891511
0.695616	1.04714	1.08152	-1.02649	0.417754	0.109537	0.726666	0.231738	-0.108651	0.138557
-0.82251	2.49197	0.952288	-1.50528	0.23547	-0.0337819	0.320412	0.244575	-0.183717	-0.0166845
-3.74775	-0.285671	0.599577	-2.05572	0.411685	0.88791	-0.529498	0.0598296	-0.195019	-0.375612
1.91326	1.22556	1.75613	-1.82593	-0.3611	-0.523584	0.545227	0.186729	-0.00458836	0.000318707
-2.41978	3.43605	0.552174	-1.66559	0.157042	0.162418	-0.216565	0.200117	-0.261923	-0.208363
-3.7127	-0.242827	0.411953	-2.11844	0.198201	0.810054	-0.509649	0.103045	-0.247518	-0.241352
-1.61264	0.968384	1.67032	-2.38941	0.435501	0.341074	-0.150764	0.154138	-0.162419	-0.219898
2.65364	0.799024	2.12216	-1.73956	-0.626765	-0.670966	0.505185	0.102524	0.0986731	0.0540951
-1.24813	1.46112	1.66948	-2.39775	0.334465	0.201381	-0.0830051	0.188931	-0.179683	-0.201994
-2.434	2.52468	1.02396	-1.59061	0.502218	0.45601	-0.0497653	0.144656	-0.161413	-0.129639
-2.11496	2.3315	1.27254	-2.13707	0.477915	0.40021	-0.125205	0.206682	-0.235843	-0.218329
-4.42565	-0.951612	-0.329127	-1.92301	-0.209699	0.818333	-0.590662	0.0957938	-0.284644	-0.0979618
-1.69238	2.55157	1.1731	-2.02715	0.23293	0.155998	-0.0920672	0.202555	-0.214072	-0.181306
-0.155606	1.04818	2.29961	-2.09833	0.403163	-0.0449897	0.189075	0.126398	-0.0271257	0.0146126
-2.4911	1.23321	1.39727	-2.36276	0.620488	0.655006	-0.30412	0.158332	-0.227545	-0.305167
0.587477	0.764676	2.2592	-1.2617	0.257609	-0.122725	0.487046	0.0984984	0.030146	0.275501
-4.0722	0.0377834	0.0411712	-2.15782	0.0122667	0.865509	-0.633065	0.13574	-0.334349	-0.214785
1.2394	1.56997	1.70154	-1.78915	-0.297393	-0.527163	0.355824	0.156251	-0.0102743	-0.00174709
-5.12329	-2.17946	-1.19111	-1.46351	-0.736035	0.671729	-0.538245	0.0517935	-0.240553	0.181432
-2.19558	2.10333	1.28528	-2.1813	0.504999	0.406925	-0.226216	0.181623	-0.229065	-0.259781
-3.64683	4.56027	-0.343457	-0.789668	-0.117082	0.215513	-0.361156	0.054292	-0.140707	-0.154526
-2.28291	2.02531	-0.0357732	0.194958	0.390163	-0.01998	0.393244	0.00272963	0.0946941	0.184492
-3.05743	3.86527	0.172833	-1.2068	0.111271	0.191703	-0.310155	0.111351	-0.186733	-0.189556
-4.92109	-1.64531	-0.892124	-1.65437	-0.55164	0.775487	-0.589359	0.0657011	-0.265218	0.0949639
-3.9248	-0.225169	0.4028	-2.0376	0.240492	0.957319	-0.547329	0.0700727	-0.223953	-0.247004
-2.05509	1.69296	1.4398	-1.95485	0.624459	0.515345	-0.0301021	0.16639	-0.17516	-0.144227
0.993561	0.91007	1.08377	-0.796897	0.222029	0.0495859	0.744661	0.1795	-0.0481054	0.205306
-3.56161	3.24769	0.200528	-1.67028	0.150891	0.591826	-0.49559	0.141664	-0.28527	-0.279649
0.51022	0.937711	1.99204	-1.46489	0.265123	-0.0638337	0.547516	0.153592	-0.0137262	0.184054
-1.74872	1.27212	0.686875	-0.255316	0.67145	0.142566	0.398582	0.0375749	0.0496792	0.17272
-4.28337	0.757504	-0.219333	-1.86029	-0.0976208	0.833107	-0.652027	0.110596	-0.31467	-0.164518
-4.48625	2.74427	-0.630867	-0.991508	-0.313677	0.614241	-0.550982	-0.00299016	-0.142155	-0.0953946
-4.32482	3.62392	-0.506351	-0.924982	-0.225327	0.574082	-0.51568	0.000147199	-0.127697	-0.151354
-3.57466	2.99315	0.309152	-1.29179	0.220414	0.65459	-0.322931	0.0572482	-0.138621	-0.175005
-1.75594	0.668478	1.76951	-1.14932	0.913169	0.485491	0.1978	0.0247603	0.0364652	0.0335221
-2.26384	0.1723	1.50709	-0.415879	1.00039	0.462177	0.190789	-0.103882	0.178911	0.0405085
-4.46899	-1.34486	-0.115114	-1.20226	-0.0466672	0.850486	-0.353743	-0.0617825	-0.0245931	-0.0273904
-4.13285	0.168869	0.240543	-1.38379	0.18059	0.924081	-0.380156	-0.026346	-0.0627117	-0.136161
-3.28776	-0.0184595	1.00075	-1.08747	0.644915	0.779746	-0.08454	-0.0626363	0.0685809	-0.118774
