participant_id	Gradient 1	Gradient 2	Gradient 3	CAP
A00062934	-0.677175830355784	0.153436833706296	0.201579001276543	3
A00062942	-0.623341092762072	0.034457827861648	0.311381186578047	3
A00062983	-0.647343815913147	-0.061200675955378	0.276292725905841	3
A00062989	-0.692480823661971	-0.050497471336998	0.31999668976559	3
A00063000	-0.593353236973647	-0.166867835848165	0.229808093627189	3
A00063003	-0.66424023672918	-0.144148916080168	0.216118677697024	3
A00063006	-0.659325219661592	-0.038763231297114	0.308502551363762	3
A00063008	-0.689315338375835	0.056073071460474	0.216011898046556	3
A00063031	-0.547609199601749	0.012121286467068	0.172878434573649	3
A00063103	-0.650581904730627	0.003932053215147	0.185320217237167	3
A00063110	-0.613325535162976	-0.12343223866158	0.17005267615146	3
A00063326	-0.58457072550656	-0.157903505768576	0.237914007050573	3
A00063368	-0.637460518452419	-0.097999529649636	0.214272076461903	3
A00063383	-0.528457074256867	-0.210356603953917	0.392521016013724	3
A00063424	-0.721819467043642	0.102261459431909	0.320873504740359	3
A00063425	-0.69542128899814	-0.096525895125507	0.146745869311844	3
A00063455	-0.689560340243355	-0.104609648459128	0.314879954894089	3
A00063458	-0.657058703977519	-0.079263535622456	0.326513330787767	3
A00063470	-0.559827141967866	0.027012067519306	0.297571938659983	3
A00063473	-0.594903805781159	-0.044910778144673	0.199927867063744	3
A00063479	-0.596737979141652	0.154887432525115	0.147703822293145	3
A00063481	-0.546453039047803	0.01428545097332	0.284868037739073	3
A00063589	-0.645693287389807	-0.063930867921448	0.218750244941919	3
A00064053	-0.691812048165906	-0.084310683182756	0.228612046035311	3
A00064061	-0.652171404080689	-0.009660825765849	0.232508659052772	3
A00064328	-0.669621870117904	-0.022361051646086	0.232717548995015	3
A00064415	-0.712898548743048	0.098732559496117	0.246765992825874	3
A00064416	-0.667006412865262	-0.14539796822692	0.263892314825799	3
A00064503	-0.5618128654054	-0.216862227340732	0.269431618632982	3
A00064505	-0.669319745734383	0.052743267191122	0.236072725050226	3
A00064580	-0.575592685026071	-0.112790257269131	0.310018253916783	3
A00064596	-0.67918054706132	-0.02033992846338	0.237501511416232	3
A00065197	-0.507462611001334	-0.049774429299864	0.259779158341842	3
A00065262	-0.534969106454486	-0.102460851700273	0.254949397369145	3
A00065302	-0.702303879349267	-0.175738940906763	0.342388288055112	3
A00065379	-0.576322862730273	-0.106625925991942	0.42375025689214	3
A00065478	-0.700121446247042	-0.049674940116724	0.28901988013217	3
A00065480	-0.748732735997498	-0.033628869246175	0.169806564988496	3
A00065487	-0.778569231075876	-0.012750064307399	0.274869936412029	3
A00065572	-0.759459999130027	0.08595017687068	0.259107617309538	3
A00065574	-0.769735401051317	0.050329955135226	0.176615268528725	3
A00065617	-0.688734030712875	-0.001267739095936	0.162861136046338	3
A00065717	-0.685069090236347	-0.093749663067499	0.273583698789472	3
A00065743	-0.696027652767744	0.010172190845665	0.229646990094683	3
A00065749	-0.629237381617237	-0.064786796171936	0.294342786473201	3
A00065790	-0.601534852075549	-0.177602081123355	0.233040907476177	3
A00065802	-0.625956812654685	-0.050853662539806	0.35842781575482	3
A00065873	-0.721216658491378	0.011452247038344	0.271739700434537	3
A00065935	-0.615360419269708	-0.186999604361111	0.205702840368361	3
A00065974	-0.589961631988931	0.1386437752432	0.242080984560082	3
A00065991	-0.560809542570065	0.029736426352784	0.198399335982324	3
A00065995	-0.641640735028718	-0.055280058931367	0.134981479955747	3
A00066013	-0.643529176073647	-0.08354278590798	0.338248624302155	3
A00066087	-0.589868482288974	-0.1845598652735	0.318228096571281	3
A00066091	-0.651316522082477	0.065736539463729	0.325065499169506	3
A00066130	-0.610081707764152	0.147875568443372	0.114594933722139	3
A00066153	-0.688698511151737	-0.043110832245514	0.214007600445432	3
A00066162	-0.668129698219559	0.042653171711989	0.181150358228687	3
A00066232	-0.556351582022254	0.058138742277515	0.385084210837314	3
A00066236	-0.614923159526115	-0.092649502713058	0.290056069692711	3
A00066237	-0.694280300302072	-0.020252249442066	0.051741334381408	3
A00066245	-0.618699345858438	-0.133789732895955	0.412706185379526	3
A00066246	-0.666772605537683	-0.066157121172251	0.188765430657292	3
A00066282	-0.686766091738594	0.008936710302233	0.268362553550648	3
A00066302	-0.716666458407523	-0.129587457403095	0.250329425498056	3
A00066314	-0.663360701944406	-0.093918573029696	0.236722581344626	3
A00066319	-0.639669002978451	-0.092597613041417	0.242487964402163	3
A00066389	-0.608391865359938	-0.042148536782911	0.30192014516303	3
A00066396	-0.696547394540164	-0.050424225712912	0.203170977197174	3
A00066419	-0.756311726566341	0.001888877750811	0.266024034326968	3
A00066460	-0.609166158662366	-0.240679367581864	0.200340626953106	3
A00066539	-0.693651726196435	0.015653594304715	0.195135699474568	3
A00066581	-0.68590057093641	-0.191355476791559	0.286828820036748	3
A00066584	-0.606144666140595	-0.099893790438949	0.196018738591643	3
A00066589	-0.60206695918516	-0.08602112083718	0.290512461721437	3
A00066735	-0.703276451503056	-0.024960318655431	0.279970228270441	3
A00066781	-0.654436580937102	0.055405421206867	0.246680179127301	3
A00066788	-0.692338952748324	0.148308985133377	0.275993444363529	3
A00066800	-0.679623278034297	-0.091343328560299	0.183900781347938	3
A00066812	-0.544042163652525	-0.021357170989756	0.312687039602567	3
A00066822	-0.58447201889027	0.109460465984597	0.161504393045046	3
A00066864	-0.550182585287155	-0.084344526667336	0.242363737327111	3
A00066865	-0.708112240220651	0.095143800321049	0.272086548100975	3
A00066871	-0.743114971032876	-0.07711873557987	0.168308168236433	3
A00066926	-0.67340735533839	0.063829658854963	0.215914196701051	3
A00067062	-0.702302883895967	0.109471504995972	0.213100586149113	3
A00067174	-0.569939037585487	0.023709537133888	0.219094711521032	3
A00072203	-0.628331598047281	0.072673883871571	0.272314538606144	3
A00073230	-0.753923804567483	-0.053622728686909	0.174776520450822	3
A00073283	-0.606426928740388	0.116740811955998	0.374916406225142	3
A00073525	-0.656832322929475	-0.140709193969846	0.25236559054988	3
A00073529	-0.590398408261467	-0.043335282962882	0.349249580493993	3
A00073600	-0.601058373075688	0.134445370156037	0.281030490705975	3
A00073611	-0.573899634862002	-0.001655500946035	0.250480905932978	3
A00073677	-0.738004452043702	0.030659376219448	0.20906745483506	3
A00073705	-0.603617876465522	-0.101185457050054	0.229444354033659	3
A00073942	-0.696431450831542	0.028909851338246	0.2953576264678	3
A00073953	-0.733145579431532	-0.068364134502491	0.243642548818085	3
group	0.826324139077228	0.065053329800259	-0.071112946522845	4
A00018030	0.633018497038284	-0.05089286335798	-0.016458282527521	4
A00027159	0.602399641835674	-0.07064564049129	0.119839527621851	4
A00027439	0.723929416517102	-0.107262158286874	-0.131229633204457	4
A00027443	0.703688448533325	0.005841246953238	-0.100484468041938	4
A00027544	0.604250791677499	0.180686484020299	-0.020023066243526	4
A00028150	0.697541898928589	-0.051966807081895	-0.124097804778423	4
A00028152	0.644068705802474	0.083621235096099	-0.031673061096113	4
A00028177	0.601718775504298	0.189965076687687	0.021002223336573	4
A00028184	0.538478488668023	0.155547527016664	-0.066832903815849	4
A00028192	0.550427467494612	0.056284616122997	-0.041179528834969	4
A00028207	0.64551885957055	-0.045145854168384	-0.031023172941515	4
A00028389	0.647187517622488	0.112319031766204	0.063989553915779	4
A00028399	0.675626908524354	0.041373349953592	-0.052865470827921	4
A00028400	0.666386902879825	0.042345651152493	-0.071305484639065	4
A00028429	0.644822920754283	0.076723254686488	-0.033190165429452	4
A00028468	0.688628771538106	0.01584517123093	0.021045504175701	4
A00028605	0.663901544694331	0.251978721609961	-0.072015367243665	4
A00028606	0.727414353230235	0.207070140153754	-0.050341723915134	4
A00028613	0.664684007863309	0.046339594017234	-0.091226585078636	4
A00028656	0.631061710587139	0.083233692294679	-0.16308097539355	4
A00028678	0.780902084145012	0.121341894662065	0.030900897129056	4
A00028694	0.651521290252972	0.252650432802667	-0.141099272329077	4
A00028754	0.742045385294434	0.009271264279676	-0.08554955391337	4
A00028766	0.546882369592521	0.060437150388746	-0.078549349678195	4
A00028784	0.574507342798829	-0.174695868780218	0.045474336641922	4
A00028842	0.745058565867765	0.094187933686331	-0.052959418349055	4
A00028844	0.649312566295856	0.024762227263216	-0.064825724541246	4
A00028845	0.638234634569782	0.169245976257212	0.023260190047954	4
A00028858	0.583600354439943	0.112052286682013	-0.013324839527207	4
A00028912	0.726646413372983	0.126728073146164	0.011291244434527	4
A00028929	0.638159685406389	-0.071625997634267	0.089846407838087	4
A00028994	0.776669245372414	0.172372908511478	-0.072439481080253	4
A00028995	0.60172266110604	0.222153129856176	0.171937751362521	4
A00029075	0.760720856760677	0.072657081506544	-0.028674437470264	4
A00029076	0.695484549118095	0.14140323004041	-0.04265618918412	4
A00029104	0.62282305857908	-0.065346960326931	-0.065386789335683	4
A00029126	0.604411822567701	0.141396978602002	-0.096759125860025	4
A00029127	0.640602174019517	-0.049111190478278	-0.189995440366109	4
A00029215	0.650787896814596	0.210937391753487	-0.098736046717089	4
A00029219	0.656084007625824	0.135289874661705	0.02283554651922	4
A00029230	0.64719138577074	0.012942613209995	-0.027574725153833	4
A00029231	0.665084192161758	-0.092271348678999	-0.057531593604632	4
A00029303	0.718197814435389	0.137473880142648	-0.116410607620556	4
A00029304	0.715902429788741	-0.073656658680805	-0.000204767571866	4
A00029979	0.734352199550451	-0.064669396090461	0.044743577045193	4
A00030912	0.599264209750234	-0.007494907214808	-0.006890150470608	4
A00030913	0.567948802773497	0.0778995856128	-0.111258391412396	4
A00030980	0.646907300815789	0.191830225805686	-0.148436443938752	4
A00030981	0.68851978025293	0.027121801787936	-0.034297326232139	4
A00030989	0.599414531547249	-0.08854851381165	-0.20209042385134	4
A00031167	0.474218706926432	0.060368695374861	0.026449363675904	4
A00031216	0.709870526210271	0.108911205354451	-0.015384907375266	4
A00031217	0.617219080917696	0.05294513826198	-0.073428313871271	4
A00031219	0.681184056290242	0.329397300163305	0.050305363022609	4
A00031272	0.65007994685658	0.145827218043987	-0.020575863555601	4
A00031410	0.60214146177002	-0.016450551984148	0.050126992095994	4
A00031411	0.615719361433221	0.094351420081994	-0.001810927740966	4
A00031452	0.660317115292064	0.156821201128291	-0.224534561164642	4
A00031459	0.658435039730226	0.028698384517707	-0.063781774456923	4
A00031549	0.550130143240871	0.09810062308309	-0.033759755038093	4
A00031578	0.637864473786475	0.029987136570453	-0.010513426899561	4
A00031604	0.581369268690939	0.189914911896793	0.010908545445954	4
A00031605	0.719630437790358	-0.022057996736459	-0.129803469013417	4
A00031625	0.560574632683461	0.066591584894032	-0.240971965880226	4
A00031683	0.71545094460881	0.024941757963413	-0.110386357589637	4
A00031794	0.696243692258398	0.004832435899443	-0.093892877178333	4
A00031871	0.715527745866768	-0.096026591193854	0.069563004666288	4
A00031872	0.693032665560732	0.084704980554808	-0.023971855043382	4
A00031881	0.554042255530849	0.007497747484766	-3.46375848956511E-05	4
A00031893	0.719021983324278	0.061555240916792	-0.055450725828803	4
A00031894	0.748057875922772	0.196596800509547	-0.029550939105129	4
A00032007	0.655506135727867	-0.02141489611954	0.013124802352566	4
A00032010	0.679746997611961	0.004745336481362	-0.141836362368543	4
A00032862	0.725089232659811	0.099615079732286	-0.018316798345688	4
A00032875	0.719419380396172	0.051878737464787	-0.112084290806405	4
A00032876	0.70621874334052	0.114837056438001	-0.103411788938458	4
A00033011	0.642793129901493	0.043228009750281	-0.135429344100456	4
A00033021	0.674459566555487	0.094446182246311	-0.1054659134495	4
A00033180	0.737267362812749	0.134776861858914	-0.028030614577357	4
A00033231	0.713370204884099	0.050904962092207	-0.156806707160109	4
A00033232	0.634451205130796	0.043079646130052	0.063703573453102	4
A00033247	0.711593026236887	0.027463673270117	0.119486056035342	4
A00033248	0.70749527116135	-0.051850545357643	-0.03799989250018	4
A00033589	0.589815448716957	0.179571908769016	-0.003887539193254	4
A00033609	0.678879092199804	0.119739860048414	-0.041792948311341	4
A00033643	0.722675547198729	0.093646779945429	-0.043220418101477	4
A00033647	0.622271025472107	-0.156850083426404	-0.063992025880128	4
A00033673	0.674589188476452	0.06675701387478	-0.164579607554517	4
A00033714	0.679495960482923	0.119499769730368	0.022649420963762	4
A00033735	0.756731255033345	-0.064395213692891	-0.003715788100797	4
A00033747	0.659870051643544	-0.025663569242989	0.039264710759091	4
A00033748	0.565747488131396	-0.087342359632982	-0.049975684568282	4
A00033764	0.706908646650076	0.046054465800161	-0.087522690652624	4
A00033832	0.5878307054382	0.189943190627148	-0.085639619674729	4
A00033834	0.743236786520792	0.205709749321915	-0.032040398305715	4
A00033849	0.714774711757785	0.048935552178056	-0.065063382108286	4
A00033903	0.740579376272018	0.035551867447671	0.06007788639244	4
A00033963	0.52944829425199	0.184655860340384	-0.104073967282943	4
A00033998	0.75774856358882	-0.017873646255542	0.037347085497672	4
A00034073	0.512597882542314	-0.230591281957482	-0.022966504581028	4
A00034074	0.608025042728926	0.040931444862242	-0.128339868642654	4
A00034093	0.58375987492066	0.139825684738123	-0.094494057635594	4
A00034193	0.644047402180208	0.0225350549883	-0.118899779287218	4
A00034385	0.743625906331027	-0.000243444698222	-0.118967346631706	4
A00034400	0.535773811824452	0.01926559057723	-0.013243055629114	4
A00034827	0.662836225207676	0.086216827369901	-0.2074169812686	4
A00034854	0.606283600502565	0.044857734248158	-0.033110321800397	4
A00034987	0.7085798580695	-0.034079291212904	0.061716396080697	4
A00035054	0.682160381162251	0.070762429580399	0.052070359396564	4
A00035072	0.693180805083432	0.053992733366661	-0.101388014999965	4
A00035291	0.596552979128019	0.178080238347202	-0.22728295290355	4
A00035337	0.645061962574186	0.152231723208374	-0.04243189372738	4
A00035363	0.496755058677423	0.00201091444321	-0.079171245385207	4
A00035377	0.642268762616521	-0.078057624200104	-0.062022759675875	4
A00035437	0.550967267077111	0.058703939133708	-0.036776620883201	4
A00035440	0.785922602615316	-0.03600760492837	-0.072952290592128	4
A00035504	0.656105240456443	0.071118801711328	-0.047780246137428	4
A00035535	0.645201411325869	0.045949472890213	-0.125475143394051	4
A00035553	0.707837374111995	0.202692052716246	-0.075293059446953	4
A00035562	0.709841049671963	-0.021255329378709	0.00091932792342	4
A00035606	0.646921486312087	-0.057639260448097	-0.087889822165674	4
A00035608	0.663202427653016	-0.026390373026731	-0.042277907829153	4
A00035625	0.614069477110875	0.108138866728329	-0.055846129216947	4
A00035633	0.634989132456159	0.027944605894117	-0.053789107255059	4
A00035699	0.711055389426414	0.253415183093865	-0.089359918891075	4
A00035744	0.739556204589031	-0.070153434228146	-0.08064216067513	4
A00035765	0.567413198055655	0.159060714271075	-0.167475274365154	4
A00035798	0.686379362865889	0.10070264585549	-0.020803625953702	4
A00035827	0.72470567755262	0.105251441407363	0.055334464003101	4
A00035840	0.618164498528827	-0.022044319165952	-0.105772749775037	4
A00035879	0.670663123888145	0.137814398578513	-0.070689242903232	4
A00035881	0.608562306513969	0.096989275187973	-0.126318461900189	4
A00035926	0.582913596170342	0.006936273635006	-0.142025449355802	4
A00035940	0.618743203582444	-0.045128330285683	-0.129841212077349	4
A00035941	0.570664898863391	-0.090282422370586	-0.053155157238762	4
A00035943	0.678627142307727	0.010308964283979	0.002930907592699	4
A00035951	0.630455510423478	0.057042478162817	-0.057700378531888	4
A00035960	0.694868538289215	0.059496636910342	-0.048181120602967	4
A00037081	0.76722057258361	-0.070105748643483	-0.078523367680126	4
A00037110	0.722320256344081	0.078219032135189	-0.066566228051523	4
A00037111	0.669231054081467	0.159989767265094	-0.045464813410359	4
A00037112	0.765974821208332	0.099692553323604	-0.212237073779438	4
A00037115	0.710196312735201	0.031332892833139	-0.167669972725169	4
A00037117	0.668313058623257	-0.183230173450773	-0.050782219194174	4
